-0.490196,-3.088235,-0.490196
-1.470588,-2.1,-1.470588
-0.490196,-4.323529,-0.490196
0.490196,-6.3,0.490196
1.470588,-4.570588,1.470588
1.470588,-5.558824,1.470588
0.490196,-4.076471,0.490196
0.490196,-3.582353,0.490196
2.45098,-5.805882,2.45098
5.392157,-3.829412,5.392157
5.392157,-6.3,5.392157
4.411765,-7.288235,4.411765
2.45098,-4.817647,2.45098
5.392157,-2.594118,5.392157
5.392157,-3.829412,5.392157
4.411765,-5.805882,4.411765
4.411765,-5.311765,4.411765
4.411765,-2.594118,4.411765
4.411765,-4.817647,4.411765
3.431373,-7.041176,3.431373
0.490196,-4.076471,0.490196
-1.470588,-3.335294,-1.470588
-2.45098,-5.064706,-2.45098
-4.411765,-4.076471,-4.411765
-6.372549,-6.3,-6.372549
-5.392157,-5.311765,-5.392157
-5.392157,-3.829412,-5.392157
-8.333333,-4.076471,-8.333333
-9.313725,-3.582353,-9.313725
-9.313725,-6.547059,-9.313725
-8.333333,-4.570588,-8.333333
-10.294118,-4.817647,-10.294118
-9.313725,-6.052941,-9.313725
-5.392157,-7.535294,-5.392157
-2.45098,-5.311765,-2.45098
-2.45098,-3.582353,-2.45098
-0.490196,-5.558824,-0.490196
1.470588,-3.829412,1.470588
4.411765,-3.582353,4.411765
4.411765,-4.570588,4.411765
2.45098,-4.076471,2.45098
0.490196,-6.3,0.490196
-0.490196,-3.088235,-0.490196
-0.490196,-2.347059,-0.490196
-0.490196,-5.064706,-0.490196
-0.490196,-1.358824,-0.490196
-1.470588,-4.570588,-1.470588
-0.490196,-6.547059,-0.490196
1.470588,-5.064706,1.470588
1.470588,-2.1,1.470588
1.470588,-4.076471,1.470588
1.470588,-2.594118,1.470588
1.470588,-5.805882,1.470588
0.490196,-5.805882,0.490196
1.470588,-3.088235,1.470588
2.45098,-0.617647,2.45098
3.431373,-4.323529,3.431373
2.45098,-7.535294,2.45098
2.45098,-7.288235,2.45098
6.372549,-7.535294,6.372549
10.294118,-5.064706,10.294118
9.313725,0.370588,9.313725
1.470588,1.358824,1.470588
-6.372549,-6.3,-6.372549
-5.392157,-5.064706,-5.392157
-1.470588,-10.005882,-1.470588
1.470588,-6.052941,1.470588
2.45098,-4.817647,2.45098
1.470588,-6.052941,1.470588
0.490196,-1.605882,0.490196
0.490196,-5.558824,0.490196
1.470588,-4.323529,1.470588
2.45098,-5.805882,2.45098
3.431373,-5.805882,3.431373
5.392157,-5.311765,5.392157
8.333333,-5.805882,8.333333
9.313725,-5.558824,9.313725
10.294118,-5.064706,10.294118
8.333333,-3.582353,8.333333
8.333333,-4.076471,8.333333
8.333333,-5.311765,8.333333
8.333333,-6.3,8.333333
9.313725,-1.852941,9.313725
7.352941,-4.076471,7.352941
5.392157,-5.064706,5.392157
4.411765,-2.347059,4.411765
5.392157,-5.805882,5.392157
5.392157,-4.817647,5.392157
6.372549,-4.076471,6.372549
6.372549,-5.311765,6.372549
7.352941,-5.064706,7.352941
7.352941,-3.088235,7.352941
11.27451,-3.335294,11.27451
11.27451,-6.3,11.27451
12.254902,-3.582353,12.254902
11.27451,-4.570588,11.27451
10.294118,-6.3,10.294118
10.294118,-3.088235,10.294118
10.294118,-3.088235,10.294118
9.313725,-6.052941,9.313725
9.313725,-5.805882,9.313725
10.294118,-3.582353,10.294118
12.254902,-5.311765,12.254902
13.235294,-0.370588,13.235294
15.196078,-3.088235,15.196078
14.215686,-6.794118,14.215686
14.215686,-2.841176,14.215686
15.196078,-4.817647,15.196078
13.235294,-2.594118,13.235294
10.294118,-5.311765,10.294118
8.333333,-5.311765,8.333333
8.333333,-6.3,8.333333
9.313725,-5.558824,9.313725
7.352941,-5.064706,7.352941
3.431373,-4.817647,3.431373
1.470588,-4.817647,1.470588
-1.470588,-2.347059,-1.470588
-1.470588,-2.1,-1.470588
0.490196,-3.088235,0.490196
3.431373,-5.064706,3.431373
4.411765,-6.3,4.411765
5.392157,-0.617647,5.392157
6.372549,-5.064706,6.372549
6.372549,-3.335294,6.372549
5.392157,-3.088235,5.392157
3.431373,-3.582353,3.431373
2.45098,-5.311765,2.45098
1.470588,-3.829412,1.470588
-1.470588,-1.358824,-1.470588
-3.431373,-5.311765,-3.431373
-1.470588,-5.805882,-1.470588
0.490196,-7.288235,0.490196
-0.490196,1.111765,-0.490196
-2.45098,-4.076471,-2.45098
-0.490196,-7.041176,-0.490196
1.470588,-0.370588,1.470588
-0.490196,-1.111765,-0.490196
-1.470588,-4.323529,-1.470588
2.45098,-9.017647,2.45098
4.411765,-4.323529,4.411765
4.411765,-3.829412,4.411765
2.45098,-5.311765,2.45098
0.490196,-4.570588,0.490196
-2.45098,-4.323529,-2.45098
-6.372549,-4.323529,-6.372549
-8.333333,-5.064706,-8.333333
-6.372549,-4.323529,-6.372549
-8.333333,-3.088235,-8.333333
-7.352941,-3.088235,-7.352941
-5.392157,-3.335294,-5.392157
-2.45098,-4.323529,-2.45098
-1.470588,-3.829412,-1.470588
-5.392157,-4.076471,-5.392157
-4.411765,-3.829412,-4.411765
-0.490196,-5.311765,-0.490196
-0.490196,-4.323529,-0.490196
-4.411765,-4.570588,-4.411765
-5.392157,-1.358824,-5.392157
-3.431373,-2.347059,-3.431373
-0.490196,-0.864706,-0.490196
-0.490196,-5.311765,-0.490196
0.490196,-5.311765,0.490196
2.45098,-6.052941,2.45098
3.431373,-3.582353,3.431373
3.431373,-3.829412,3.431373
3.431373,-10.5,3.431373
4.411765,-9.264706,4.411765
8.333333,-1.111765,8.333333
6.372549,2.594118,6.372549
-0.490196,-6.3,-0.490196
-6.372549,-2.594118,-6.372549
-6.372549,-7.288235,-6.372549
-7.352941,-3.088235,-7.352941
-9.313725,-3.829412,-9.313725
-11.27451,-6.547059,-11.27451
-11.27451,-3.829412,-11.27451
-10.294118,-3.829412,-10.294118
-8.333333,-5.064706,-8.333333
-10.294118,-5.311765,-10.294118
-11.27451,-1.852941,-11.27451
-10.294118,-7.288235,-10.294118
-7.352941,-3.088235,-7.352941
-2.45098,-3.335294,-2.45098
-0.490196,-5.311765,-0.490196
1.470588,-5.558824,1.470588
4.411765,-2.841176,4.411765
7.352941,-3.829412,7.352941
7.352941,-1.852941,7.352941
7.352941,-4.570588,7.352941
8.333333,-8.276471,8.333333
10.294118,-1.358824,10.294118
8.333333,-2.1,8.333333
8.333333,-4.570588,8.333333
8.333333,-1.852941,8.333333
8.333333,-7.535294,8.333333
8.333333,-3.829412,8.333333
8.333333,-2.841176,8.333333
9.313725,-4.323529,9.313725
9.313725,-7.288235,9.313725
7.352941,-8.029412,7.352941
6.372549,-4.323529,6.372549
5.392157,-0.617647,5.392157
5.392157,-1.852941,5.392157
5.392157,-5.064706,5.392157
5.392157,-3.088235,5.392157
6.372549,-3.088235,6.372549
8.333333,-3.829412,8.333333
10.294118,-3.582353,10.294118
10.294118,-0.864706,10.294118
9.313725,-1.111765,9.313725
9.313725,-5.805882,9.313725
10.294118,-3.335294,10.294118
10.294118,-3.582353,10.294118
9.313725,-1.605882,9.313725
10.294118,-4.076471,10.294118
11.27451,-5.558824,11.27451
9.313725,-7.288235,9.313725
9.313725,-5.311765,9.313725
9.313725,-3.088235,9.313725
7.352941,-4.323529,7.352941
7.352941,-0.864706,7.352941
6.372549,-5.558824,6.372549
6.372549,-7.535294,6.372549
7.352941,-5.558824,7.352941
9.313725,-3.582353,9.313725
8.333333,-1.852941,8.333333
7.352941,-4.570588,7.352941
7.352941,-6.052941,7.352941
6.372549,-7.288235,6.372549
7.352941,-0.864706,7.352941
5.392157,-5.805882,5.392157
6.372549,-4.817647,6.372549
9.313725,-3.582353,9.313725
9.313725,-5.064706,9.313725
6.372549,-3.582353,6.372549
7.352941,-5.558824,7.352941
10.294118,-5.311765,10.294118
10.294118,-3.582353,10.294118
8.333333,-9.017647,8.333333
9.313725,-1.358824,9.313725
12.254902,2.594118,12.254902
8.333333,-5.805882,8.333333
1.470588,-6.794118,1.470588
-2.45098,-5.311765,-2.45098
-0.490196,-4.323529,-0.490196
5.392157,-3.829412,5.392157
7.352941,-3.829412,7.352941
4.411765,-5.311765,4.411765
-1.470588,-5.064706,-1.470588
-3.431373,-0.617647,-3.431373
-2.45098,-5.311765,-2.45098
-3.431373,-1.605882,-3.431373
-6.372549,-2.1,-6.372549
-8.333333,-5.311765,-8.333333
-10.294118,-5.311765,-10.294118
-8.333333,-6.794118,-8.333333
-5.392157,-3.829412,-5.392157
-3.431373,-2.347059,-3.431373
-0.490196,-4.570588,-0.490196
1.470588,-3.335294,1.470588
2.45098,-6.547059,2.45098
1.470588,-4.323529,1.470588
-0.490196,-3.582353,-0.490196
0.490196,-3.829412,0.490196
2.45098,-0.370588,2.45098
3.431373,-3.582353,3.431373
2.45098,-5.805882,2.45098
5.392157,-5.064706,5.392157
9.313725,-7.288235,9.313725
13.235294,-8.523529,13.235294
15.196078,-5.064706,15.196078
12.254902,0.864706,12.254902
3.431373,-2.841176,3.431373
-0.490196,-1.852941,-0.490196
-0.490196,-4.076471,-0.490196
0.490196,-6.794118,0.490196
1.470588,-5.805882,1.470588
2.45098,-6.3,2.45098
0.490196,-5.558824,0.490196
-0.490196,-4.076471,-0.490196
1.470588,-2.841176,1.470588
4.411765,-3.335294,4.411765
7.352941,-7.041176,7.352941
8.333333,-7.535294,8.333333
10.294118,-1.852941,10.294118
11.27451,-4.570588,11.27451
11.27451,-6.3,11.27451
8.333333,-6.052941,8.333333
5.392157,-5.558824,5.392157
2.45098,-1.605882,2.45098
4.411765,-6.052941,4.411765
7.352941,-4.076471,7.352941
8.333333,-3.829412,8.333333
6.372549,-3.829412,6.372549
2.45098,-2.1,2.45098
-0.490196,-4.076471,-0.490196
-2.45098,-5.311765,-2.45098
-0.490196,-5.558824,-0.490196
4.411765,-2.594118,4.411765
5.392157,-3.582353,5.392157
3.431373,-4.570588,3.431373
3.431373,-7.288235,3.431373
8.333333,-2.594118,8.333333
10.294118,-4.817647,10.294118
6.372549,-4.570588,6.372549
2.45098,-1.605882,2.45098
4.411765,-4.817647,4.411765
4.411765,-6.3,4.411765
4.411765,-6.547059,4.411765
3.431373,-5.311765,3.431373
6.372549,-6.3,6.372549
9.313725,-4.817647,9.313725
11.27451,-5.311765,11.27451
8.333333,-5.311765,8.333333
7.352941,-6.3,7.352941
9.313725,-6.052941,9.313725
10.294118,-2.347059,10.294118
11.27451,-2.1,11.27451
12.254902,-3.335294,12.254902
13.235294,-3.829412,13.235294
12.254902,-6.3,12.254902
15.196078,-5.558824,15.196078
16.176471,-5.558824,16.176471
15.196078,-5.805882,15.196078
15.196078,-3.335294,15.196078
16.176471,-3.088235,16.176471
18.137255,-5.064706,18.137255
18.137255,-1.358824,18.137255
18.137255,0.864706,18.137255
15.196078,0.617647,15.196078
11.27451,1.358824,11.27451
11.27451,-18.405882,11.27451
11.27451,31.5,11.27451
9.313725,-16.676471,9.313725
9.313725,-29.029412,9.313725
11.27451,1.605882,11.27451
12.254902,-15.935294,12.254902
10.294118,-2.1,10.294118
8.333333,-9.264706,8.333333
7.352941,1.605882,7.352941
8.333333,-11.488235,8.333333
5.392157,5.064706,5.392157
3.431373,-6.3,3.431373
5.392157,0.617647,5.392157
7.352941,-6.794118,7.352941
2.45098,-5.064706,2.45098
-0.490196,-2.1,-0.490196
-0.490196,-5.558824,-0.490196
-2.45098,-5.311765,-2.45098
-4.411765,-1.111765,-4.411765
-6.372549,-5.311765,-6.372549
-7.352941,-2.841176,-7.352941
-7.352941,-1.605882,-7.352941
-5.392157,-5.558824,-5.392157
-3.431373,-1.605882,-3.431373
-1.470588,-2.1,-1.470588
0.490196,2.347059,0.490196
2.45098,4.570588,2.45098
2.45098,-0.123529,2.45098
1.470588,-3.088235,1.470588
0.490196,-4.570588,0.490196
1.470588,-8.770588,1.470588
0.490196,-8.276471,0.490196
-0.490196,-6.547059,-0.490196
-1.470588,-4.817647,-1.470588
-0.490196,-7.041176,-0.490196
-0.490196,-2.841176,-0.490196
1.470588,-2.1,1.470588
0.490196,-3.088235,0.490196
-0.490196,-4.570588,-0.490196
6.372549,-7.535294,6.372549
13.235294,2.347059,13.235294
7.352941,-0.864706,7.352941
-1.470588,-5.805882,-1.470588
-5.392157,-5.805882,-5.392157
-4.411765,-9.017647,-4.411765
-3.431373,-8.523529,-3.431373
-4.411765,-5.311765,-4.411765
-2.45098,-5.064706,-2.45098
0.490196,-12.476471,0.490196
1.470588,-1.605882,1.470588
2.45098,-2.841176,2.45098
3.431373,-8.029412,3.431373
3.431373,-6.547059,3.431373
-0.490196,-10.5,-0.490196
-3.431373,-5.311765,-3.431373
-5.392157,-6.052941,-5.392157
-7.352941,-4.076471,-7.352941
-4.411765,-8.770588,-4.411765
-2.45098,-2.347059,-2.45098
-4.411765,-4.076471,-4.411765
-9.313725,-7.288235,-9.313725
-9.313725,-4.076471,-9.313725
-7.352941,-4.323529,-7.352941
-7.352941,-5.311765,-7.352941
-12.254902,-6.547059,-12.254902
-13.235294,-8.029412,-13.235294
-12.254902,-5.064706,-12.254902
-10.294118,-4.817647,-10.294118
-10.294118,-3.829412,-10.294118
-8.333333,-7.288235,-8.333333
-6.372549,-3.582353,-6.372549
-5.392157,-3.582353,-5.392157
-4.411765,-5.558824,-4.411765
-1.470588,-5.558824,-1.470588
-0.490196,-7.535294,-0.490196
-0.490196,-4.076471,-0.490196
0.490196,-7.288235,0.490196
2.45098,-13.217647,2.45098
4.411765,-16.429412,4.411765
0.490196,-3.582353,0.490196
-1.470588,2.347059,-1.470588
-0.490196,4.323529,-0.490196
-0.490196,2.1,-0.490196
-4.411765,-3.829412,-4.411765
-4.411765,-1.852941,-4.411765
-3.431373,-7.288235,-3.431373
-0.490196,-3.829412,-0.490196
-1.470588,-2.841176,-1.470588
-3.431373,-6.3,-3.431373
-4.411765,-3.582353,-4.411765
-2.45098,-7.041176,-2.45098
-1.470588,-7.041176,-1.470588
-3.431373,-3.335294,-3.431373
-4.411765,-2.594118,-4.411765
-3.431373,-6.794118,-3.431373
-4.411765,-7.535294,-4.411765
-3.431373,-4.817647,-3.431373
-1.470588,-6.3,-1.470588
-0.490196,-4.817647,-0.490196
-2.45098,-6.052941,-2.45098
-5.392157,-4.076471,-5.392157
-3.431373,-2.594118,-3.431373
-3.431373,-4.076471,-3.431373
-5.392157,-3.582353,-5.392157
-7.352941,-4.570588,-7.352941
-6.372549,-1.111765,-6.372549
-5.392157,-4.817647,-5.392157
-9.313725,-4.323529,-9.313725
-11.27451,-3.088235,-11.27451
-7.352941,-4.323529,-7.352941
-7.352941,-1.852941,-7.352941
-10.294118,-4.817647,-10.294118
-10.294118,-5.064706,-10.294118
-8.333333,-5.558824,-8.333333
-8.333333,-5.558824,-8.333333
-6.372549,-4.817647,-6.372549
-4.411765,-7.535294,-4.411765
-3.431373,-5.558824,-3.431373
-3.431373,0.370588,-3.431373
-1.470588,-4.076471,-1.470588
-2.45098,-3.582353,-2.45098
-5.392157,-5.558824,-5.392157
-5.392157,-6.052941,-5.392157
-1.470588,-4.817647,-1.470588
-0.490196,-6.794118,-0.490196
-0.490196,-5.805882,-0.490196
-1.470588,-4.323529,-1.470588
-4.411765,-5.311765,-4.411765
-3.431373,-4.817647,-3.431373
1.470588,-10.005882,1.470588
6.372549,-9.264706,6.372549
3.431373,-7.288235,3.431373
-1.470588,-3.829412,-1.470588
-4.411765,-3.088235,-4.411765
-3.431373,-1.852941,-3.431373
-3.431373,-0.617647,-3.431373
-5.392157,-0.864706,-5.392157
-6.372549,-2.594118,-6.372549
-6.372549,-4.076471,-6.372549
-6.372549,-4.323529,-6.372549
-6.372549,-6.547059,-6.372549
-4.411765,-6.052941,-4.411765
-0.490196,-1.605882,-0.490196
-1.470588,2.347059,-1.470588
-9.313725,-3.829412,-9.313725
-16.176471,-5.805882,-16.176471
-14.215686,-6.3,-14.215686
-11.27451,-4.323529,-11.27451
-13.235294,-2.841176,-13.235294
-13.235294,-5.064706,-13.235294
-10.294118,-1.111765,-10.294118
-6.372549,-4.076471,-6.372549
-7.352941,-3.582353,-7.352941
-9.313725,-2.347059,-9.313725
-9.313725,-5.558824,-9.313725
-6.372549,-3.582353,-6.372549
-4.411765,-4.076471,-4.411765
-4.411765,-2.1,-4.411765
-5.392157,-5.558824,-5.392157
-4.411765,-1.605882,-4.411765
-4.411765,-1.111765,-4.411765
-8.333333,-6.052941,-8.333333
-11.27451,-3.829412,-11.27451
-9.313725,-5.064706,-9.313725
-9.313725,-6.794118,-9.313725
-10.294118,-7.288235,-10.294118
-9.313725,-5.064706,-9.313725
-8.333333,-3.829412,-8.333333
-10.294118,-3.088235,-10.294118
-8.333333,-5.558824,-8.333333
-11.27451,-5.558824,-11.27451
-10.294118,-4.570588,-10.294118
-8.333333,-5.311765,-8.333333
-7.352941,-6.547059,-7.352941
-6.372549,-2.1,-6.372549
-5.392157,-4.076471,-5.392157
-5.392157,-6.547059,-5.392157
-4.411765,-5.805882,-4.411765
-1.470588,-8.029412,-1.470588
-0.490196,-4.570588,-0.490196
0.490196,-0.123529,0.490196
0.490196,-5.805882,0.490196
-1.470588,-6.052941,-1.470588
-1.470588,-4.570588,-1.470588
0.490196,-5.064706,0.490196
-0.490196,-3.335294,-0.490196
-1.470588,-3.829412,-1.470588
-0.490196,-7.782353,-0.490196
-1.470588,-4.323529,-1.470588
-4.411765,-3.088235,-4.411765
-7.352941,-3.829412,-7.352941
-10.294118,-3.582353,-10.294118
-10.294118,-3.088235,-10.294118
-9.313725,-5.311765,-9.313725
-8.333333,-0.123529,-8.333333
-7.352941,-2.841176,-7.352941
-4.411765,-3.335294,-4.411765
-2.45098,-3.582353,-2.45098
-0.490196,-6.794118,-0.490196
-1.470588,-4.570588,-1.470588
-2.45098,-3.088235,-2.45098
-3.431373,-3.335294,-3.431373
-1.470588,-4.323529,-1.470588
-3.431373,-3.829412,-3.431373
-3.431373,-4.817647,-3.431373
-2.45098,-7.041176,-2.45098
-1.470588,-5.311765,-1.470588
0.490196,-2.1,0.490196
1.470588,-3.829412,1.470588
-1.470588,-5.064706,-1.470588
-4.411765,-5.558824,-4.411765
-4.411765,-4.076471,-4.411765
-5.392157,-4.570588,-5.392157
-5.392157,-3.829412,-5.392157
-6.372549,-5.064706,-6.372549
-4.411765,-7.041176,-4.411765
-2.45098,-5.064706,-2.45098
-3.431373,-3.088235,-3.431373
-5.392157,-3.335294,-5.392157
-6.372549,-5.311765,-6.372549
-6.372549,-3.829412,-6.372549
-5.392157,-6.547059,-5.392157
-4.411765,-5.558824,-4.411765
-3.431373,-3.335294,-3.431373
-3.431373,-2.594118,-3.431373
-1.470588,-3.335294,-1.470588
3.431373,-3.335294,3.431373
6.372549,-5.558824,6.372549
5.392157,-7.041176,5.392157
5.392157,-6.547059,5.392157
7.352941,-4.323529,7.352941
8.333333,-2.594118,8.333333
10.294118,-4.570588,10.294118
10.294118,-7.535294,10.294118
11.27451,-5.064706,11.27451
9.313725,-3.088235,9.313725
4.411765,-0.370588,4.411765
0.490196,-2.347059,0.490196
-2.45098,-3.582353,-2.45098
-5.392157,0.617647,-5.392157
-7.352941,-3.335294,-7.352941
-9.313725,-5.558824,-9.313725
-7.352941,-4.817647,-7.352941
-4.411765,-4.076471,-4.411765
-1.470588,-10.5,-1.470588
1.470588,-8.523529,1.470588
5.392157,-0.617647,5.392157
5.392157,1.852941,5.392157
-2.45098,-2.1,-2.45098
-8.333333,-3.582353,-8.333333
-4.411765,-6.547059,-4.411765
1.470588,-6.3,1.470588
3.431373,-4.570588,3.431373
3.431373,-7.041176,3.431373
2.45098,-4.076471,2.45098
1.470588,-4.076471,1.470588
0.490196,-4.570588,0.490196
-0.490196,-0.864706,-0.490196
-1.470588,-6.547059,-1.470588
-2.45098,-6.3,-2.45098
-2.45098,-5.311765,-2.45098
-0.490196,-3.829412,-0.490196
-1.470588,-2.841176,-1.470588
-4.411765,-7.288235,-4.411765
-5.392157,-6.547059,-5.392157
-1.470588,-6.3,-1.470588
-0.490196,-5.558824,-0.490196
-0.490196,-5.558824,-0.490196
0.490196,-9.758824,0.490196
3.431373,-6.547059,3.431373
2.45098,-3.582353,2.45098
0.490196,-7.535294,0.490196
0.490196,-4.570588,0.490196
3.431373,-5.805882,3.431373
3.431373,-3.582353,3.431373
2.45098,-3.335294,2.45098
2.45098,-5.311765,2.45098
2.45098,-6.3,2.45098
2.45098,-0.864706,2.45098
3.431373,-4.076471,3.431373
5.392157,-4.570588,5.392157
5.392157,-1.111765,5.392157
7.352941,-2.347059,7.352941
7.352941,-5.064706,7.352941
5.392157,-2.594118,5.392157
5.392157,-1.358824,5.392157
7.352941,-2.1,7.352941
4.411765,-5.558824,4.411765
1.470588,-3.582353,1.470588
3.431373,-3.335294,3.431373
4.411765,-5.805882,4.411765
2.45098,-4.570588,2.45098
3.431373,-3.829412,3.431373
3.431373,0.123529,3.431373
2.45098,-6.052941,2.45098
2.45098,-3.088235,2.45098
3.431373,-3.829412,3.431373
0.490196,-6.052941,0.490196
-0.490196,-4.323529,-0.490196
-2.45098,-8.770588,-2.45098
-2.45098,-6.3,-2.45098
-1.470588,-1.605882,-1.470588
-2.45098,-5.805882,-2.45098
-2.45098,-6.052941,-2.45098
-1.470588,-4.076471,-1.470588
1.470588,-7.782353,1.470588
2.45098,-6.547059,2.45098
5.392157,-4.817647,5.392157
6.372549,-4.323529,6.372549
5.392157,-4.817647,5.392157
6.372549,-4.323529,6.372549
8.333333,-5.805882,8.333333
11.27451,-5.311765,11.27451
13.235294,-6.3,13.235294
11.27451,-5.311765,11.27451
10.294118,-4.817647,10.294118
9.313725,-3.582353,9.313725
10.294118,-0.864706,10.294118
9.313725,-5.805882,9.313725
9.313725,-8.523529,9.313725
7.352941,-5.064706,7.352941
8.333333,-4.817647,8.333333
9.313725,-4.570588,9.313725
8.333333,-1.605882,8.333333
7.352941,-4.323529,7.352941
6.372549,-4.323529,6.372549
9.313725,-2.347059,9.313725
8.333333,-3.088235,8.333333
6.372549,-3.829412,6.372549
8.333333,-4.817647,8.333333
8.333333,-2.594118,8.333333
6.372549,-3.335294,6.372549
5.392157,-3.829412,5.392157
5.392157,-5.064706,5.392157
3.431373,-6.052941,3.431373
2.45098,-0.617647,2.45098
3.431373,-2.347059,3.431373
4.411765,-5.558824,4.411765
3.431373,-5.311765,3.431373
4.411765,-3.088235,4.411765
6.372549,-0.617647,6.372549
2.45098,-5.558824,2.45098
-1.470588,-5.064706,-1.470588
-1.470588,-3.829412,-1.470588
-1.470588,-3.582353,-1.470588
-2.45098,-2.594118,-2.45098
-0.490196,-6.3,-0.490196
-1.470588,-2.841176,-1.470588
-2.45098,-5.558824,-2.45098
-1.470588,-9.017647,-1.470588
2.45098,-7.288235,2.45098
7.352941,-1.852941,7.352941
3.431373,-0.617647,3.431373
-3.431373,-3.088235,-3.431373
-7.352941,-2.841176,-7.352941
-7.352941,-2.1,-7.352941
-6.372549,-10.252941,-6.372549
-5.392157,-5.558824,-5.392157
-2.45098,-4.570588,-2.45098
-1.470588,-6.052941,-1.470588
-2.45098,-1.358824,-2.45098
-1.470588,-5.311765,-1.470588
-0.490196,0.123529,-0.490196
-0.490196,-3.582353,-0.490196
-0.490196,-4.323529,-0.490196
-0.490196,-3.582353,-0.490196
-2.45098,-6.052941,-2.45098
-4.411765,-2.1,-4.411765
-7.352941,-5.805882,-7.352941
-5.392157,-5.558824,-5.392157
-3.431373,-3.829412,-3.431373
-2.45098,-1.358824,-2.45098
-2.45098,-7.041176,-2.45098
-1.470588,-5.064706,-1.470588
1.470588,-1.605882,1.470588
2.45098,-6.794118,2.45098
2.45098,-4.570588,2.45098
3.431373,-4.817647,3.431373
5.392157,-4.076471,5.392157
5.392157,-2.594118,5.392157
7.352941,-3.582353,7.352941
10.294118,-7.535294,10.294118
13.235294,-9.017647,13.235294
18.137255,-3.829412,18.137255
21.078431,-4.570588,21.078431
19.117647,-6.3,19.117647
16.176471,-6.052941,16.176471
16.176471,-6.547059,16.176471
17.156863,-5.805882,17.156863
16.176471,-0.864706,16.176471
15.196078,-1.852941,15.196078
8.333333,-3.088235,8.333333
5.392157,-3.088235,5.392157
4.411765,-6.547059,4.411765
3.431373,-4.323529,3.431373
-0.490196,-4.076471,-0.490196
-4.411765,-2.841176,-4.411765
-4.411765,-3.829412,-4.411765
-3.431373,-7.535294,-3.431373
-4.411765,-5.311765,-4.411765
-5.392157,-4.817647,-5.392157
-3.431373,-4.817647,-3.431373
-4.411765,-3.088235,-4.411765
-3.431373,-5.558824,-3.431373
-0.490196,-1.605882,-0.490196
-1.470588,-4.817647,-1.470588
0.490196,-7.041176,0.490196
2.45098,-3.335294,2.45098
3.431373,-3.335294,3.431373
4.411765,-6.547059,4.411765
1.470588,-4.076471,1.470588
-1.470588,-4.076471,-1.470588
-2.45098,-7.782353,-2.45098
-3.431373,-3.088235,-3.431373
-4.411765,-3.582353,-4.411765
-6.372549,-4.323529,-6.372549
-8.333333,-5.558824,-8.333333
-7.352941,-4.570588,-7.352941
-6.372549,-5.064706,-6.372549
-6.372549,-4.076471,-6.372549
-6.372549,-1.605882,-6.372549
-6.372549,-3.829412,-6.372549
-7.352941,-4.076471,-7.352941
-8.333333,-6.3,-8.333333
-4.411765,-5.064706,-4.411765
-1.470588,-5.064706,-1.470588
-0.490196,-5.064706,-0.490196
-1.470588,-3.829412,-1.470588
-3.431373,-3.582353,-3.431373
-3.431373,-5.311765,-3.431373
-2.45098,-5.311765,-2.45098
-1.470588,-4.570588,-1.470588
-0.490196,-5.805882,-0.490196
1.470588,-7.535294,1.470588
4.411765,-3.088235,4.411765
6.372549,-2.1,6.372549
7.352941,-5.311765,7.352941
6.372549,-9.264706,6.372549
6.372549,-5.558824,6.372549
9.313725,-5.805882,9.313725
12.254902,-4.817647,12.254902
10.294118,-2.841176,10.294118
8.333333,-3.088235,8.333333
6.372549,-4.323529,6.372549
5.392157,-3.582353,5.392157
5.392157,-7.782353,5.392157
6.372549,-4.323529,6.372549
6.372549,-0.617647,6.372549
5.392157,-4.570588,5.392157
2.45098,-4.570588,2.45098
0.490196,-7.041176,0.490196
1.470588,-3.829412,1.470588
4.411765,-7.782353,4.411765
5.392157,-4.076471,5.392157
3.431373,-4.570588,3.431373
-2.45098,-0.123529,-2.45098
-9.313725,-1.605882,-9.313725
-9.313725,-5.558824,-9.313725
-5.392157,-3.335294,-5.392157
-1.470588,-7.288235,-1.470588
2.45098,-7.041176,2.45098
4.411765,-1.111765,4.411765
4.411765,-2.594118,4.411765
9.313725,-4.570588,9.313725
11.27451,-6.794118,11.27451
11.27451,-5.064706,11.27451
11.27451,-4.570588,11.27451
11.27451,-4.076471,11.27451
10.294118,-3.582353,10.294118
10.294118,-4.570588,10.294118
9.313725,-2.1,9.313725
10.294118,-2.347059,10.294118
10.294118,-6.794118,10.294118
8.333333,-8.029412,8.333333
8.333333,-5.311765,8.333333
8.333333,-3.335294,8.333333
7.352941,-4.076471,7.352941
5.392157,-5.311765,5.392157
5.392157,-4.817647,5.392157
6.372549,-1.852941,6.372549
4.411765,-4.570588,4.411765
2.45098,-7.782353,2.45098
4.411765,-3.088235,4.411765
7.352941,-4.817647,7.352941
11.27451,-7.288235,11.27451
13.235294,-8.029412,13.235294
15.196078,-2.1,15.196078
18.137255,-3.088235,18.137255
22.058824,-3.582353,22.058824
23.039216,-4.076471,23.039216
22.058824,-4.570588,22.058824
19.117647,-5.311765,19.117647
16.176471,-1.852941,16.176471
11.27451,2.1,11.27451
7.352941,1.111765,7.352941
3.431373,-1.852941,3.431373
3.431373,-4.076471,3.431373
4.411765,-1.852941,4.411765
5.392157,-8.276471,5.392157
6.372549,0.617647,6.372549
9.313725,-3.335294,9.313725
10.294118,-6.794118,10.294118
8.333333,-1.358824,8.333333
